source_id,category,grade,accuracy,availability,response_time,volatility,update_frequency,integrity,error_rate,historical
virt_C_0704,virtual_cluster,C,55.9,50.3,36.5,100.0,49.2,57.3,100.0,41.8
virt_C_0705,virtual_cluster,C,44.2,60.7,59.7,100.0,58.5,45.5,89.9,42.6
virt_C_0706,virtual_cluster,A,60.7,65.7,58.2,100.0,57.0,59.9,82.2,58.3
virt_C_0707,virtual_cluster,A,55.7,55.4,63.3,100.0,48.7,56.5,79.6,48.9
virt_C_0708,virtual_cluster,C,41.2,42.9,60.1,95.3,46.3,42.0,100.0,50.8
virt_C_0709,virtual_cluster,A,73.8,52.5,29.7,100.0,56.6,70.2,68.5,50.7
virt_C_0710,virtual_cluster,A,65.9,55.8,47.4,100.0,62.2,60.9,80.9,65.7
virt_C_0711,virtual_cluster,A,56.5,52.8,76.2,100.0,59.9,54.4,99.5,30.5
virt_C_0712,virtual_cluster,A,48.8,60.0,82.5,94.7,56.3,46.9,92.4,37.9
virt_C_0713,virtual_cluster,C,58.1,57.1,43.2,93.3,48.1,55.7,93.4,51.6
virt_C_0714,virtual_cluster,A,52.7,52.9,48.9,100.0,64.2,55.1,85.9,50.0
virt_C_0715,virtual_cluster,C,45.7,39.1,67.9,100.0,47.3,47.4,99.2,49.1
virt_C_0716,virtual_cluster,C,29.5,30.5,48.6,100.0,43.9,33.7,100.0,25.4
virt_C_0717,virtual_cluster,A,67.5,53.0,55.3,100.0,52.4,63.7,82.0,63.7
virt_C_0718,virtual_cluster,C,36.7,36.9,71.6,94.6,46.9,43.3,100.0,31.9
virt_C_0719,virtual_cluster,A,56.9,66.0,56.0,100.0,55.7,57.8,97.1,55.5
virt_C_0720,virtual_cluster,C,47.9,56.0,52.6,100.0,55.3,48.4,77.7,40.1
virt_C_0721,virtual_cluster,A,50.4,55.1,76.4,100.0,49.7,47.0,77.6,40.5
virt_C_0722,virtual_cluster,A,60.3,70.2,56.8,84.8,67.1,56.5,66.9,58.9
virt_C_0723,virtual_cluster,C,58.9,46.0,42.7,100.0,47.2,56.6,100.0,54.8
virt_C_0724,virtual_cluster,A,74.6,71.5,36.7,87.7,65.0,71.8,56.6,68.2
virt_C_0725,virtual_cluster,A,65.9,60.0,30.3,100.0,69.3,63.6,73.3,50.5
virt_C_0726,virtual_cluster,C,48.6,40.5,54.1,96.7,49.0,50.9,96.9,46.6
virt_C_0727,virtual_cluster,A,78.3,61.6,41.0,100.0,74.2,75.1,92.9,65.1
virt_C_0728,virtual_cluster,A,61.1,62.4,46.0,100.0,53.1,66.3,77.7,54.5
virt_C_0729,virtual_cluster,A,63.2,67.3,67.6,100.0,63.6,62.9,81.2,61.2
virt_C_0730,virtual_cluster,A+,76.4,68.1,64.1,100.0,65.7,71.8,52.2,63.3
virt_C_0731,virtual_cluster,A,59.2,55.0,62.3,100.0,61.7,59.2,92.3,44.6
virt_C_0732,virtual_cluster,A,53.3,56.3,62.5,100.0,57.5,53.0,75.9,54.4
virt_C_0733,virtual_cluster,A,58.8,59.9,70.9,100.0,58.9,58.7,84.9,45.1
virt_C_0734,virtual_cluster,A,65.5,55.4,49.3,100.0,51.4,62.5,70.7,57.9
virt_C_0735,virtual_cluster,C,34.3,46.7,70.1,100.0,49.8,41.2,100.0,36.6
virt_C_0736,virtual_cluster,A,52.2,56.3,89.1,100.0,54.7,52.1,90.7,42.8
virt_C_0737,virtual_cluster,C,56.9,50.9,29.4,100.0,53.0,62.3,100.0,58.2
virt_C_0738,virtual_cluster,C,43.5,55.6,50.9,100.0,55.5,45.8,100.0,47.5
virt_C_0739,virtual_cluster,A,48.0,56.9,60.1,100.0,59.8,47.7,87.6,49.3
virt_C_0740,virtual_cluster,C,40.6,49.0,73.7,100.0,52.2,43.6,100.0,44.3
virt_C_0741,virtual_cluster,A,62.1,53.6,38.5,100.0,48.0,62.5,92.6,55.6
virt_C_0742,virtual_cluster,A,73.2,72.0,59.2,97.6,62.4,72.7,73.2,68.5
virt_C_0743,virtual_cluster,C,39.9,41.3,53.2,100.0,43.2,44.8,100.0,39.4
virt_C_0744,virtual_cluster,A,58.8,64.6,43.6,100.0,64.9,57.5,92.4,61.0
virt_C_0745,virtual_cluster,C,50.9,57.4,56.1,100.0,46.6,52.0,100.0,49.3
virt_C_0746,virtual_cluster,C,40.1,40.8,94.4,100.0,47.8,44.7,84.3,41.3
virt_C_0747,virtual_cluster,C,40.8,54.1,11.7,100.0,60.9,43.6,92.3,32.7
virt_C_0748,virtual_cluster,A,84.1,74.3,59.5,100.0,66.1,77.9,81.2,74.0
virt_C_0749,virtual_cluster,A,58.5,64.3,66.2,98.0,52.2,63.7,77.9,53.4
virt_C_0750,virtual_cluster,A,58.6,58.3,36.8,100.0,55.3,55.8,79.5,63.1
virt_C_0751,virtual_cluster,A,75.1,75.2,58.9,100.0,61.3,74.4,48.1,51.6
virt_C_0752,virtual_cluster,A,54.8,68.4,72.6,100.0,63.9,53.4,64.5,55.5
virt_C_0753,virtual_cluster,A,57.0,54.7,57.0,100.0,55.1,55.4,93.2,49.3
virt_C_0754,virtual_cluster,C,55.0,49.6,48.3,100.0,56.9,51.5,100.0,41.9
virt_C_0755,virtual_cluster,A,53.9,51.4,46.9,100.0,58.9,53.8,77.8,42.1
virt_C_0756,virtual_cluster,A+,92.6,78.5,46.1,87.3,67.7,87.0,63.4,91.4
virt_C_0757,virtual_cluster,A,61.5,64.5,66.8,100.0,62.1,63.4,98.9,51.1
virt_C_0758,virtual_cluster,A,72.3,69.4,54.8,100.0,55.9,69.4,52.2,64.2
virt_C_0759,virtual_cluster,A,71.2,66.9,78.6,100.0,62.5,69.2,70.6,64.9
virt_C_0760,virtual_cluster,C,36.6,42.6,43.9,100.0,49.1,39.7,100.0,26.4
virt_C_0761,virtual_cluster,A,57.2,57.7,75.4,100.0,61.2,55.9,81.6,52.1
virt_C_0762,virtual_cluster,A,52.8,56.0,39.7,92.4,43.9,58.1,79.6,57.5
virt_C_0763,virtual_cluster,A,60.0,58.0,28.3,100.0,59.0,56.2,86.8,65.5
virt_C_0764,virtual_cluster,C,31.0,32.2,56.6,100.0,39.3,39.0,100.0,20.9
virt_C_0765,virtual_cluster,A,52.2,61.8,49.1,87.4,61.6,53.8,100.0,59.2
virt_C_0766,virtual_cluster,A,71.1,71.1,64.1,100.0,63.4,72.1,73.0,60.2
virt_C_0767,virtual_cluster,A,50.9,64.9,59.7,100.0,54.1,52.5,76.9,53.2
virt_C_0768,virtual_cluster,C,51.6,50.5,61.5,100.0,48.1,52.2,100.0,54.5
virt_C_0769,virtual_cluster,A,51.8,54.5,47.6,100.0,53.5,52.0,58.6,40.1
virt_C_0770,virtual_cluster,A,65.6,60.7,56.5,100.0,59.9,60.5,81.1,49.3
virt_C_0771,virtual_cluster,A,71.7,59.6,44.5,100.0,63.4,71.5,75.2,57.0
virt_C_0772,virtual_cluster,A+,77.9,74.2,62.1,89.6,60.7,73.0,54.3,66.4
virt_C_0773,virtual_cluster,A,56.8,67.9,45.9,100.0,64.8,53.4,85.9,61.0
virt_C_0774,virtual_cluster,A,61.5,57.4,75.4,100.0,55.5,56.7,72.1,53.9
virt_C_0775,virtual_cluster,A,60.9,64.2,53.8,100.0,61.3,58.8,90.8,53.4
virt_C_0776,virtual_cluster,A,49.5,51.9,58.1,93.7,55.7,49.5,93.3,57.1
virt_C_0777,virtual_cluster,A,55.3,65.6,45.7,100.0,60.1,53.3,81.3,55.4
virt_C_0778,virtual_cluster,C,39.5,37.3,53.3,100.0,52.6,41.5,100.0,29.9
virt_C_0779,virtual_cluster,C,48.6,54.7,54.6,96.7,53.0,51.3,87.1,35.1
virt_C_0780,virtual_cluster,A,66.6,63.1,56.6,100.0,64.3,63.8,72.8,53.0
virt_C_0781,virtual_cluster,C,48.4,50.7,48.4,100.0,39.2,54.4,100.0,33.4
virt_C_0782,virtual_cluster,A,61.3,53.4,47.1,100.0,60.4,61.2,68.1,49.8
virt_C_0783,virtual_cluster,A,57.7,58.9,44.8,100.0,58.1,59.9,80.6,47.8
virt_C_0784,virtual_cluster,A,70.8,68.8,51.2,100.0,60.3,66.8,46.6,67.0
virt_C_0785,virtual_cluster,A,56.3,56.8,63.6,100.0,54.2,59.7,72.5,50.9
virt_C_0786,virtual_cluster,A,50.2,41.8,83.7,100.0,47.4,48.2,70.6,43.8
virt_C_0787,virtual_cluster,C,46.3,45.6,45.9,100.0,50.2,49.1,100.0,42.7
virt_C_0788,virtual_cluster,A+,76.3,73.2,46.8,85.7,66.7,71.8,61.2,78.3
virt_C_0789,virtual_cluster,A,69.9,60.3,39.6,100.0,58.0,67.0,80.2,54.1
virt_C_0790,virtual_cluster,C,43.0,45.4,47.4,100.0,51.5,44.4,100.0,41.1
virt_C_0791,virtual_cluster,C,37.6,44.5,48.0,100.0,51.5,42.3,100.0,30.9
virt_C_0792,virtual_cluster,C,57.6,50.2,48.4,100.0,47.6,58.7,85.1,39.4
virt_C_0793,virtual_cluster,A,82.5,70.9,38.9,100.0,66.4,74.3,58.9,62.7
virt_C_0794,virtual_cluster,C,39.2,39.1,43.6,100.0,49.6,41.9,100.0,39.8
virt_C_0795,virtual_cluster,C,40.4,57.2,25.3,100.0,58.5,39.2,80.3,39.0
virt_C_0796,virtual_cluster,C,56.1,56.1,19.2,100.0,57.6,55.1,70.8,41.5
virt_C_0797,virtual_cluster,C,30.9,39.5,53.7,100.0,37.3,34.8,100.0,33.6
virt_C_0798,virtual_cluster,C,38.2,45.5,48.5,96.6,54.9,41.7,100.0,29.2
virt_C_0799,virtual_cluster,A,50.5,47.4,62.3,100.0,47.5,50.9,66.4,41.2
virt_C_0800,virtual_cluster,A,60.4,61.8,37.2,100.0,55.7,62.0,83.6,54.9
virt_C_0801,virtual_cluster,C,42.8,48.6,51.0,100.0,59.4,42.7,97.1,44.3
virt_C_0802,virtual_cluster,A,53.2,56.9,62.2,100.0,54.3,49.4,98.7,51.5
virt_C_0803,virtual_cluster,A,73.2,71.4,60.6,100.0,62.2,67.6,60.5,62.4
virt_C_0804,virtual_cluster,C,30.0,38.2,40.4,100.0,44.7,33.3,100.0,17.9
virt_C_0805,virtual_cluster,C,38.8,49.7,27.3,100.0,50.2,43.9,91.9,25.8
virt_C_0806,virtual_cluster,A,55.7,50.4,69.0,100.0,50.7,54.6,98.2,50.6
virt_C_0807,virtual_cluster,C,50.3,49.9,36.8,100.0,54.4,51.5,100.0,44.4
virt_C_0808,virtual_cluster,C,38.0,48.3,72.9,99.8,48.1,40.8,100.0,47.8
virt_C_0809,virtual_cluster,C,45.8,46.3,49.3,100.0,50.6,49.8,100.0,44.0
virt_C_0810,virtual_cluster,A,51.1,51.4,65.2,87.9,49.4,48.4,67.1,54.6
virt_C_0811,virtual_cluster,C,49.1,41.2,43.2,100.0,48.1,49.7,82.7,30.2
virt_C_0812,virtual_cluster,A,67.1,72.8,42.4,100.0,70.7,63.6,81.6,78.0
virt_C_0813,virtual_cluster,A,64.4,65.6,64.5,100.0,58.3,64.3,85.3,66.8
virt_C_0814,virtual_cluster,A,66.5,55.3,74.6,100.0,60.6,65.1,86.9,60.2
virt_C_0815,virtual_cluster,C,25.5,46.6,73.1,100.0,49.5,31.9,100.0,39.4
virt_C_0816,virtual_cluster,C,44.1,30.9,42.2,100.0,34.2,48.0,91.3,41.1
virt_C_0817,virtual_cluster,C,42.0,59.9,35.7,100.0,64.0,43.5,87.8,42.7
virt_C_0818,virtual_cluster,C,31.7,37.6,54.2,100.0,45.7,39.0,87.9,35.7
virt_C_0819,virtual_cluster,A,53.6,58.5,62.1,100.0,57.5,51.8,93.7,40.8
virt_C_0820,virtual_cluster,C,50.6,38.9,50.1,100.0,48.1,54.6,100.0,34.8
virt_C_0821,virtual_cluster,C,40.5,44.5,63.0,100.0,36.0,41.5,100.0,27.7
virt_C_0822,virtual_cluster,A,70.0,71.1,69.1,88.5,63.4,63.6,71.4,67.7
virt_C_0823,virtual_cluster,A,63.5,51.0,61.9,100.0,48.1,60.9,92.7,37.9
virt_C_0824,virtual_cluster,C,47.0,45.2,52.0,100.0,48.4,45.1,91.1,45.0
virt_C_0825,virtual_cluster,A,49.5,41.8,81.0,100.0,49.9,54.3,70.0,35.8
virt_C_0826,virtual_cluster,A,50.6,56.4,55.8,100.0,53.6,51.5,83.9,60.2
virt_C_0827,virtual_cluster,A,61.2,58.4,39.8,100.0,63.9,61.7,64.6,57.2
virt_C_0828,virtual_cluster,C,47.9,59.7,55.0,100.0,49.2,51.2,100.0,55.2
virt_C_0829,virtual_cluster,A,73.1,71.4,44.9,91.3,72.4,71.0,70.7,80.9
virt_C_0830,virtual_cluster,A,49.8,53.2,47.7,100.0,55.9,48.5,79.6,63.7
virt_C_0831,virtual_cluster,C,30.2,39.4,44.1,100.0,40.0,34.1,100.0,24.4
virt_C_0832,virtual_cluster,C,38.4,42.8,40.6,100.0,51.1,41.4,86.8,42.5
virt_C_0833,virtual_cluster,A+,81.9,70.3,70.1,100.0,62.4,76.2,75.5,75.6
virt_C_0834,virtual_cluster,A,64.0,63.9,54.1,86.0,59.4,64.1,78.0,61.4
virt_C_0835,virtual_cluster,C,47.1,58.2,41.7,100.0,46.6,52.0,71.5,40.1
virt_C_0836,virtual_cluster,A,76.9,61.1,51.9,100.0,55.9,71.2,73.3,56.4
virt_C_0837,virtual_cluster,A,61.2,62.2,51.7,96.5,67.5,57.2,87.4,65.3
virt_C_0838,virtual_cluster,A,54.9,50.0,57.5,93.3,39.8,50.2,75.3,55.4
virt_C_0839,virtual_cluster,C,43.5,44.7,41.5,100.0,48.7,52.0,100.0,43.8
virt_C_0840,virtual_cluster,C,50.7,46.2,57.2,100.0,50.8,52.1,90.7,53.1
virt_C_0841,virtual_cluster,C,50.7,44.3,55.7,100.0,38.1,53.1,100.0,55.9
virt_C_0842,virtual_cluster,A,56.3,62.1,50.4,100.0,60.5,57.6,96.6,49.2
virt_C_0843,virtual_cluster,A,67.8,59.5,41.1,100.0,61.1,63.6,72.6,65.6
virt_C_0844,virtual_cluster,C,35.8,36.5,75.9,100.0,43.3,41.8,99.0,29.0
virt_C_0845,virtual_cluster,A,71.6,65.4,49.5,100.0,53.9,67.1,84.1,51.7
virt_C_0846,virtual_cluster,C,44.3,48.5,60.1,100.0,52.5,45.2,93.6,49.0
virt_C_0847,virtual_cluster,A,59.0,53.4,51.7,100.0,56.2,59.1,84.1,65.5
virt_C_0848,virtual_cluster,A,57.5,59.2,41.0,100.0,49.3,59.0,88.7,61.6
virt_C_0849,virtual_cluster,C,41.1,52.4,50.2,100.0,45.7,44.9,90.0,34.8
virt_C_0850,virtual_cluster,C,35.9,46.8,56.9,100.0,50.5,42.1,95.4,42.6
virt_C_0851,virtual_cluster,C,43.8,46.2,43.2,100.0,49.7,44.9,100.0,30.8
virt_C_0852,virtual_cluster,C,39.5,39.8,50.4,100.0,47.2,44.4,85.4,39.5
virt_C_0853,virtual_cluster,C,32.3,38.8,56.6,100.0,53.0,37.2,100.0,19.0
virt_C_0854,virtual_cluster,C,44.4,42.0,52.3,100.0,39.0,43.7,84.8,29.8
virt_C_0855,virtual_cluster,C,47.5,53.1,35.5,100.0,59.9,48.9,90.6,45.2
virt_C_0856,virtual_cluster,A,61.5,60.4,70.3,100.0,57.1,62.4,79.6,58.9
virt_C_0857,virtual_cluster,A,60.3,58.1,42.6,100.0,50.8,54.5,64.7,40.2
virt_C_0858,virtual_cluster,A,48.8,55.2,43.9,95.1,62.9,47.2,87.2,57.6
virt_C_0859,virtual_cluster,C,35.5,38.6,54.6,100.0,46.4,38.4,100.0,43.1
virt_C_0860,virtual_cluster,C,47.8,48.1,64.3,100.0,50.6,48.8,89.9,41.5
virt_C_0861,virtual_cluster,A,55.1,59.1,41.1,100.0,50.8,56.8,97.2,69.3
virt_C_0862,virtual_cluster,C,43.1,63.6,29.5,100.0,55.8,45.4,87.2,43.1
virt_C_0863,virtual_cluster,A,66.7,59.4,58.5,100.0,62.5,69.3,73.5,60.2
virt_C_0864,virtual_cluster,A,52.6,48.9,84.1,90.7,50.7,54.4,71.7,50.2
virt_C_0865,virtual_cluster,C,39.0,39.9,45.5,100.0,43.6,41.7,93.2,35.6
virt_C_0866,virtual_cluster,A+,82.4,68.6,70.9,100.0,65.7,81.5,63.3,60.8
virt_C_0867,virtual_cluster,C,34.3,50.0,51.7,100.0,51.5,40.3,87.6,32.8
virt_C_0868,virtual_cluster,C,51.6,49.0,50.6,100.0,44.1,53.2,89.1,41.0
virt_C_0869,virtual_cluster,C,40.3,42.1,69.8,100.0,49.7,41.6,95.3,39.9
virt_C_0870,virtual_cluster,A,67.0,62.9,72.2,100.0,58.2,66.7,61.1,64.9
virt_C_0871,virtual_cluster,A,61.7,63.1,61.5,100.0,66.3,58.6,95.7,51.7
virt_C_0872,virtual_cluster,C,45.8,48.1,54.8,97.6,45.3,49.9,69.3,55.1
virt_C_0873,virtual_cluster,C,54.8,53.2,51.9,100.0,57.6,53.1,98.2,40.5
virt_C_0874,virtual_cluster,C,48.5,51.2,52.2,100.0,53.6,50.6,79.4,41.6
virt_C_0875,virtual_cluster,A,44.5,64.5,54.6,100.0,53.8,44.6,82.7,51.0
virt_C_0876,virtual_cluster,A,64.8,64.8,79.9,90.5,72.5,62.8,51.5,50.0
virt_C_0877,virtual_cluster,A,59.5,53.4,79.5,100.0,57.8,57.7,79.9,43.2
virt_C_0878,virtual_cluster,C,37.3,46.1,32.0,100.0,51.3,40.2,83.1,32.9
virt_C_0879,virtual_cluster,C,52.6,43.7,48.4,100.0,46.4,55.4,91.5,53.1
virt_C_0880,virtual_cluster,C,52.7,51.7,46.8,100.0,54.2,51.7,100.0,53.8
virt_C_0881,virtual_cluster,C,50.4,46.1,29.5,100.0,48.9,53.6,100.0,36.4
virt_C_0882,virtual_cluster,A,48.7,55.6,66.3,100.0,59.5,47.5,67.9,46.1
virt_C_0883,virtual_cluster,C,51.1,44.7,46.3,100.0,42.6,51.8,84.9,43.6
virt_C_0884,virtual_cluster,C,40.3,55.9,38.2,100.0,49.2,37.7,93.6,49.6
virt_C_0885,virtual_cluster,A,54.8,46.5,44.8,100.0,53.8,54.2,72.0,47.8
virt_C_0886,virtual_cluster,A,75.3,63.5,49.7,100.0,56.8,70.3,67.0,57.8
virt_C_0887,virtual_cluster,C,51.0,49.6,69.6,100.0,49.2,54.2,100.0,39.7
virt_C_0888,virtual_cluster,A,67.4,49.4,46.5,100.0,47.1,65.9,90.1,63.1
virt_C_0889,virtual_cluster,C,56.2,60.2,41.0,100.0,52.3,54.3,85.0,36.3
virt_C_0890,virtual_cluster,A,64.2,57.5,43.9,100.0,45.7,61.5,58.3,48.3
virt_C_0891,virtual_cluster,A,61.0,60.4,70.3,100.0,54.2,58.1,71.3,58.9
virt_C_0892,virtual_cluster,A,55.1,60.3,59.5,74.2,52.8,53.3,70.1,50.6
virt_C_0893,virtual_cluster,A,57.5,50.7,62.8,100.0,52.8,57.6,73.6,51.5
virt_C_0894,virtual_cluster,A,53.0,64.1,71.1,100.0,68.5,55.4,68.7,41.2
virt_C_0895,virtual_cluster,A,64.7,56.7,36.9,100.0,58.0,59.8,67.3,54.1
virt_C_0896,virtual_cluster,A,58.8,57.1,66.3,100.0,60.1,58.1,95.6,54.3
virt_C_0897,virtual_cluster,A,66.2,53.4,56.0,99.7,51.0,60.3,70.6,62.1
virt_C_0898,virtual_cluster,C,48.3,45.7,41.3,100.0,41.2,46.4,100.0,49.8
virt_C_0899,virtual_cluster,C,40.1,40.0,64.4,100.0,47.6,40.9,92.2,39.6
virt_C_0900,virtual_cluster,A,65.3,56.9,50.5,100.0,50.2,62.3,87.7,51.5
virt_D_0901,virtual_cluster,A,82.4,57.7,47.0,90.4,54.6,71.0,59.3,74.1
virt_D_0902,virtual_cluster,C,33.6,35.3,62.7,100.0,35.2,33.9,85.7,42.3
virt_D_0903,virtual_cluster,C,51.9,43.8,50.9,87.9,37.7,48.0,100.0,39.8
virt_D_0904,virtual_cluster,C,0.0,23.3,27.7,100.0,45.8,12.2,100.0,8.4
virt_D_0905,virtual_cluster,C,58.8,53.9,47.1,95.1,45.6,46.7,100.0,49.3
virt_D_0906,virtual_cluster,C,29.4,36.2,30.8,100.0,38.2,35.5,100.0,24.0
virt_D_0907,virtual_cluster,C,53.7,58.0,22.4,100.0,47.0,53.3,90.3,49.8
virt_D_0908,virtual_cluster,C,18.4,22.0,35.4,100.0,11.6,19.2,100.0,23.5
virt_D_0909,virtual_cluster,A,64.8,59.0,56.9,89.3,37.2,60.8,91.4,37.8
virt_D_0910,virtual_cluster,C,20.2,38.2,41.1,100.0,36.9,22.2,100.0,23.3
virt_D_0911,virtual_cluster,A,48.1,68.3,44.3,75.2,60.6,43.5,65.9,55.8
virt_D_0912,virtual_cluster,C,30.6,42.8,50.6,100.0,42.5,30.1,86.2,41.6
virt_D_0913,virtual_cluster,C,44.5,43.7,30.0,98.7,40.1,46.7,100.0,32.0
virt_D_0914,virtual_cluster,C,19.2,13.0,26.4,90.2,18.1,22.3,100.0,9.7
virt_D_0915,virtual_cluster,C,35.6,38.2,43.7,80.5,46.0,38.7,100.0,37.2
virt_D_0916,virtual_cluster,C,49.0,42.3,37.4,100.0,48.0,53.4,97.3,37.8
virt_D_0917,virtual_cluster,C,35.8,40.5,42.8,100.0,25.2,37.4,93.7,18.0
virt_D_0918,virtual_cluster,C,23.4,25.3,41.3,100.0,31.7,32.7,100.0,24.4
virt_D_0919,virtual_cluster,C,26.0,26.9,40.3,100.0,30.5,27.9,100.0,20.4
virt_D_0920,virtual_cluster,A,63.3,49.0,49.0,86.3,43.7,61.7,53.6,57.2
virt_D_0921,virtual_cluster,C,24.4,28.3,64.7,100.0,32.8,30.8,92.5,24.8
virt_D_0922,virtual_cluster,C,32.9,32.1,60.2,100.0,42.6,35.5,100.0,20.8
virt_D_0923,virtual_cluster,C,45.6,44.9,41.9,97.7,44.6,47.6,85.3,43.9
virt_D_0924,virtual_cluster,C,30.4,35.1,40.0,100.0,46.4,26.5,100.0,31.6
virt_D_0925,virtual_cluster,C,32.8,27.4,19.3,100.0,36.7,31.9,87.2,33.7
virt_D_0926,virtual_cluster,C,32.1,14.2,51.7,100.0,26.9,35.6,100.0,26.7
virt_D_0927,virtual_cluster,A,65.0,60.4,39.9,100.0,51.0,58.8,75.8,56.9
virt_D_0928,virtual_cluster,C,41.1,41.7,73.5,100.0,45.0,37.8,80.4,38.7
virt_D_0929,virtual_cluster,C,38.7,45.2,40.9,100.0,36.4,42.9,100.0,49.7
virt_D_0930,virtual_cluster,C,22.9,25.1,54.6,94.6,24.2,28.8,100.0,18.7
virt_D_0931,virtual_cluster,C,35.5,42.6,34.3,89.0,41.2,40.2,74.8,37.7
virt_D_0932,virtual_cluster,C,25.0,17.7,22.6,100.0,29.6,26.6,100.0,18.4
virt_D_0933,virtual_cluster,C,51.3,49.9,27.2,100.0,53.0,50.6,99.1,36.8
virt_D_0934,virtual_cluster,C,38.3,36.9,44.6,100.0,42.9,33.0,75.5,27.3
virt_D_0935,virtual_cluster,C,50.5,49.6,61.2,83.2,50.0,46.1,84.3,47.4
virt_D_0936,virtual_cluster,C,33.2,36.5,39.9,100.0,36.2,35.4,100.0,30.1
virt_D_0937,virtual_cluster,C,32.7,57.7,7.8,100.0,55.7,36.1,100.0,29.5
virt_D_0938,virtual_cluster,C,37.2,28.1,55.1,100.0,20.5,37.5,100.0,28.7
virt_D_0939,virtual_cluster,C,35.2,28.4,23.2,84.1,32.5,36.5,100.0,21.5
virt_D_0940,virtual_cluster,C,0.0,23.2,56.4,100.0,24.2,7.5,100.0,0.0
virt_D_0941,virtual_cluster,C,44.5,54.3,36.0,100.0,33.2,46.6,90.1,53.7
virt_D_0942,virtual_cluster,C,37.7,27.0,58.2,100.0,34.1,32.2,78.6,31.4
virt_D_0943,virtual_cluster,C,22.0,14.1,9.6,92.6,30.8,23.9,100.0,13.4
virt_D_0944,virtual_cluster,C,33.8,32.5,40.2,100.0,28.5,34.0,100.0,24.2
virt_D_0945,virtual_cluster,C,28.9,24.6,62.4,82.8,40.1,30.0,81.7,31.4
virt_D_0946,virtual_cluster,C,30.5,24.0,45.4,100.0,29.7,35.0,100.0,19.4
virt_D_0947,virtual_cluster,C,49.4,45.8,27.6,100.0,35.3,51.2,62.4,47.9
virt_D_0948,virtual_cluster,C,51.3,53.8,21.8,100.0,53.9,49.3,67.9,45.2
virt_D_0949,virtual_cluster,C,33.2,32.5,40.4,100.0,37.5,35.2,99.0,47.6
virt_D_0950,virtual_cluster,C,40.8,33.3,81.8,100.0,36.2,41.3,86.7,28.7
virt_D_0951,virtual_cluster,C,36.2,33.3,58.4,100.0,35.2,38.0,100.0,33.9
virt_D_0952,virtual_cluster,C,37.0,26.0,43.1,100.0,42.5,41.6,100.0,46.6
virt_D_0953,virtual_cluster,C,52.4,52.2,54.5,100.0,47.3,49.4,78.4,38.1
virt_D_0954,virtual_cluster,C,51.6,54.3,23.5,92.4,49.3,47.0,100.0,45.3
virt_D_0955,virtual_cluster,C,42.4,36.0,22.6,100.0,42.2,39.0,100.0,53.3
virt_D_0956,virtual_cluster,C,48.1,42.5,39.8,98.7,38.8,45.7,74.9,33.5
virt_D_0957,virtual_cluster,C,34.6,34.0,4.8,100.0,29.5,40.5,100.0,39.8
virt_D_0958,virtual_cluster,A,62.8,62.6,52.3,76.6,38.3,58.2,89.9,75.3
virt_D_0959,virtual_cluster,C,44.9,35.2,32.4,100.0,31.1,41.8,100.0,42.9
virt_D_0960,virtual_cluster,C,62.2,34.3,33.5,97.3,25.8,61.9,100.0,59.4
virt_D_0961,virtual_cluster,C,10.2,28.4,35.6,100.0,33.2,16.0,100.0,13.4
virt_D_0962,virtual_cluster,C,39.3,49.4,47.2,100.0,47.0,35.5,86.7,21.7
virt_D_0963,virtual_cluster,C,43.2,49.0,38.3,100.0,47.2,38.7,68.6,24.9
virt_D_0964,virtual_cluster,C,45.5,24.7,64.2,88.5,30.6,43.8,100.0,31.3
virt_D_0965,virtual_cluster,C,36.2,43.6,57.8,95.2,39.2,38.2,85.3,35.7
virt_D_0966,virtual_cluster,C,0.0,17.8,43.0,100.0,18.3,6.4,100.0,3.9
virt_D_0967,virtual_cluster,C,41.8,48.3,29.8,100.0,41.1,37.2,97.5,24.0
virt_D_0968,virtual_cluster,C,40.2,39.0,82.1,100.0,24.9,46.1,100.0,17.9
virt_D_0969,virtual_cluster,C,33.4,34.8,38.8,100.0,37.2,34.6,83.9,39.0
virt_D_0970,virtual_cluster,C,18.5,5.8,15.9,100.0,18.0,19.7,100.0,5.1
virt_D_0971,virtual_cluster,C,18.8,34.0,60.4,100.0,48.9,29.2,100.0,6.2
virt_D_0972,virtual_cluster,A,68.7,70.7,10.4,82.1,47.0,63.2,52.0,44.8
virt_D_0973,virtual_cluster,C,45.3,38.9,24.7,96.6,42.4,36.4,93.5,36.5
virt_D_0974,virtual_cluster,C,24.3,20.6,36.8,100.0,41.8,26.5,100.0,42.6
virt_D_0975,virtual_cluster,C,51.8,35.8,45.9,100.0,44.5,47.8,100.0,45.2
virt_D_0976,virtual_cluster,C,30.2,27.7,67.8,100.0,29.7,30.5,100.0,30.1
virt_D_0977,virtual_cluster,C,39.3,32.7,18.9,97.0,31.2,40.6,100.0,43.2
virt_D_0978,virtual_cluster,C,45.6,42.1,74.0,100.0,36.7,43.8,87.3,42.9
virt_D_0979,virtual_cluster,C,51.5,42.6,34.0,100.0,43.3,47.4,87.7,49.7
virt_D_0980,virtual_cluster,C,46.8,40.3,39.1,100.0,46.2,46.8,100.0,45.5
virt_D_0981,virtual_cluster,A,61.1,52.7,39.8,65.8,43.0,55.5,90.6,69.1
virt_D_0982,virtual_cluster,C,35.5,33.6,30.8,88.6,45.6,37.5,100.0,36.0
